word,NSBRs tf-idf,SBRs tf-idf,FARSEC tf-idf
org,1966.8365047108346,59.67751827857842,0.0
component,831.1683558714773,9.911654115202522,0.0
page,770.7425969935312,9.911654115202522,0.0
class,656.930714141494,12.788039631123947,0.0
method,602.3235910013327,4.955827057601261,0.0
requestcycle,438.11661807370257,29.83875913928921,4.143134726391533
target,406.22790989531023,12.788039631123947,15.222612188617115
exception,373.0126344893946,4.955827057601261,41.341177960347146
error,358.6797039323522,19.823308230405043,29.1886522358297
field,341.63155144912434,4.955827057601261,0.0
http,246.90418045283667,4.955827057601261,25.05525936990736
call,244.68205711896744,9.911654115202522,29.098222421627355
example,229.2967445674474,4.955827057601261,0.0
find,212.6185277305752,4.955827057601261,27.608244500962304
wicketfilter,210.93311071138382,4.955827057601261,4.143134726391533
fails,188.9942468716224,9.911654115202522,6.899975091663174
think,187.86741179295458,4.955827057601261,23.215193072449456
attached,186.77145282542998,9.911654115202522,19.197633989524782
fix,173.77735590848297,9.911654115202522,23.146030006730772
java,167.16462096533294,44.60244351841135,0.0
multipart,155.41809764743417,4.955827057601261,0
calls,151.83477207114,9.911654115202522,13.799950183326349
simple,138.54399224693356,11.571644306799453,15.380572041353537
causes,136.12772668447036,4.955827057601261,6.899975091663174
upload,129.41079713059528,9.911654115202522,12.429404179174597
source,122.72260084461128,39.64661646081009,45.09946686583325
server,121.16754124288425,4.955827057601261,15.222612188617115
e,120.02035239218719,4.955827057601261,0.0
created,117.01523467573305,4.955827057601261,6.899975091663174
methods,117.01523467573305,4.955827057601261,11.027361461086569
different,115.65992573184407,9.911654115202522,0
ca,100.29877257919976,4.955827057601261,0.0
wicketservlet,97.3266714607788,4.955827057601261,0
webapplication,95.64190624457487,19.823308230405043,0
creates,94.726618547022,4.955827057601261,6.899975091663174
access,90.25835045863546,4.955827057601261,0.0
params,86.81067768240194,4.955827057601261,0
thread,85.72882313727658,9.911654115202522,4.143134726391533
files,82.35232544674246,29.734962345607563,0
makes,74.29831338563969,4.955827057601261,12.66848406978716
jetty,72.99575587132506,4.955827057601261,0.0
hi,69.5435710019037,4.955827057601261,0.0
workaround,69.5435710019037,4.955827057601261,9.13356731317027
handle,66.91277621538131,4.955827057601261,0.0
webrequestcycle,66.70766320845874,9.911654115202522,0
homepage,64.8844476405192,4.955827057601261,8.286269452783065
errors,60.829796559437554,4.955827057601261,0
javax,57.008646758021946,9.911654115202522,0
listener,48.25736910512059,4.955827057601261,0
easy,44.34005858957263,4.955827057601261,0
unknown,38.93066858431152,39.64661646081009,0.0
important,38.93066858431152,4.955827057601261,4.143134726391533
shared,37.93528526360014,4.955827057601261,0
httpservlet,35.90795972305933,9.911654115202522,0
trace,33.35383160422937,4.955827057601261,0
manually,33.35383160422937,4.955827057601261,6.899975091663174
temporary,28.72636777844746,14.867481172803782,0
sessions,28.72636777844746,4.955827057601261,12.429404179174597
security,27.575639488640338,4.955827057601261,4.143134726391533
become,27.575639488640338,4.955827057601261,8.286269452783065
initialized,27.575639488640338,4.955827057601261,4.143134726391533
requestlistenerinterface,22.76117115816009,4.955827057601261,0
count,21.544775833835594,4.955827057601261,0.0
threads,15.174114105440058,9.911654115202522,0
delete,15.174114105440058,9.911654115202522,0
limited,15.174114105440058,4.955827057601261,0.0
interfacerequest,15.174114105440058,4.955827057601261,0
couple,15.174114105440058,4.955827057601261,0.0
occured,8.280204233279974,9.911654115202522,0
concurrently,8.280204233279974,9.911654115202522,0
safe,8.280204233279974,9.911654115202522,12.429404179174597
corrupted,8.280204233279974,4.955827057601261,0
among,8.280204233279974,4.955827057601261,0
regards,8.280204233279974,4.955827057601261,0.0
stateful,8.280204233279974,4.955827057601261,0
hope,8.280204233279974,4.955827057601261,0
hashmap,8.280204233279974,4.955827057601261,0
database,8.280204233279974,4.955827057601261,0.0
pagerequest,8.280204233279974,4.955827057601261,0
uploading,8.280204233279974,4.955827057601261,0
io,0.0,19.823308230405043,0.0
statelesshomepage,0.0,9.911654115202522,0.0
deleting,0.0,9.911654115202522,0.0
servletwrapper,0.0,9.911654115202522,0.0
addbufferedresponse,0.0,9.911654115202522,0.0
popbufferedresponse,0.0,9.911654115202522,0.0
hole,0.0,4.955827057601261,0
signinform,0.0,4.955827057601261,0.0
space,0.0,4.955827057601261,0
credentialsexpected,0.0,4.955827057601261,0.0
dataprovider,0.0,4.955827057601261,0.0
inform,0.0,4.955827057601261,0
jan,0.0,4.955827057601261,0.0
happends,0.0,4.955827057601261,0.0
statelesschecker,0.0,4.955827057601261,0.0
insucceeded,0.0,4.955827057601261,0.0
incomplete,0.0,4.955827057601261,0.0
cancelled,0.0,4.955827057601261,0.0
bufferedresponses,0.0,4.955827057601261,0.0
sucessfull,0.0,4.955827057601261,0.0
